date,Q1,Q2,Q3,Q4,Q5,long_short
2021-12-17,-0.022662641858183983,-0.019627840579670316,-0.011433594965526279,-0.01124014808590192,-0.006217088760536886,0.016445553097647097
2021-12-20,0.008348859181377826,0.01026104696692099,0.012488366987973166,0.01248956667022197,0.011812717024886673,0.003463857843508847
2021-12-21,-0.0029323194603094894,0.003136148568840615,-0.0007377522343093895,0.0067856913572296685,0.003809735248070684,0.006742054708380173
2021-12-22,0.006628586421154997,0.00854317977795841,0.005323448917730059,0.009781235683981898,0.0037294025642437743,-0.0028991838569112226
2021-12-23,-0.021059299905806836,-0.006568509376425701,-0.003282248199875552,-0.0011939418613252104,-0.0026654143737244924,0.018393885532082342
2021-12-24,-0.006317420528157783,0.0031348761809027546,0.003270226530162039,-0.0012534701499674053,-0.0006843774885820366,0.005633043039575746
2021-12-27,0.009873466235985924,0.0029918542606248728,0.002608335031729673,0.0031005644137802736,0.001911920193256692,-0.007961546042729233
2021-12-28,-0.005785333682176723,-0.014292039626677489,-0.013886468719280771,-0.007028069172274687,-0.004374931535968098,0.001410402146208625
2021-12-29,0.005668558340233636,0.008704308794538313,0.013331066802496655,0.004044252786462876,0.00820533196779096,0.002536773627557324
2021-12-30,0.013654150003260639,0.002138246324997131,0.009599274973687467,0.005824425382353109,0.0027237985947215016,-0.010930351408539138
2021-12-31,-0.01823853165464746,-0.001442964306099474,-0.004009319602366661,0.0011962640590617607,0.006454316129465399,0.02469284778411286
2022-01-04,-0.015291345462173997,-0.017220685349236618,-0.0075879910673151175,-0.0067055587064461875,-0.009208027132292481,0.006083318329881515
2022-01-05,-0.0017457064155874317,-0.004012308173532007,-0.003041437608726181,-0.004354261057245219,-0.005567730322874665,-0.0038220239072872335
2022-01-06,-0.009931870474712156,-0.0026875484898484236,0.0022974225882546615,0.00253480992291168,-0.00031470991622130714,0.009617160558490849
2022-01-07,0.003256742132486349,0.00799147216118607,0.0005357734985760777,0.007966339403566957,0.005647499116868569,0.00239075698438222
2022-01-10,-0.011631044912454452,-0.01352983681716126,-0.009633462545065237,-0.009169561999092437,-0.004177811577032307,0.007453233335422145
2022-01-11,0.02726644794788886,0.010632601183605239,0.0031079596108569228,0.001361794669918758,-5.8323516432162615e-05,-0.027324771464321024
2022-01-12,-0.015431927006698924,-0.01888799342148082,-0.020549556799260783,-0.009993213011251667,-0.00984284270914677,0.005589084297552154
2022-01-13,0.0007248478808155435,-0.009368682905086016,-0.006565823736697171,-0.015095236355915215,-0.011452019265379908,-0.01217686714619545
2022-01-14,0.00783246320499059,0.013811155373818017,0.0066822474473439515,0.008881136624038666,0.007918705635250302,8.62424302597118e-05
2022-01-17,0.010060684833868258,0.014455615555104034,0.015838314084447414,0.011065949686915154,0.007534370240895028,-0.0025263145929732295
2022-01-18,-0.019965342634829762,-0.008660924171687998,-0.002938447823841813,-0.0015912688302019292,-0.0029441418191107366,0.017021200815719027
2022-01-19,-0.006499449429476004,-9.215396435012148e-05,0.005054256367158559,0.005499333086934964,0.0036408308998969233,0.010140280329372928
2022-01-20,-0.010521417740471644,-0.01390470973874566,-0.013694134354602858,-0.012690817575404049,-0.006935801058218601,0.003585616682253043
2022-01-21,0.022643743987210117,-0.0003589822045754471,0.0011744431777289141,-0.0005435052161640259,-0.00687933183007924,-0.029523075817289357
2022-01-24,-0.023419629453057172,-0.02932234034758588,-0.026884262216261844,-0.027258859429872547,-0.021269521591153178,0.0021501078619039944
2022-01-25,0.008659036738800635,0.011723423591139061,0.0053587887435070135,0.010746780897213792,0.0058571553201245815,-0.002801881418676054
2022-01-26,-0.02574865303536567,-0.025200525851795004,-0.021138905559625523,-0.021470843898752753,-0.011131997143451077,0.014616655891914592
2022-01-27,-0.014139727394658531,-0.013947196964111227,-0.009058892941006287,-0.007038372263629659,-0.005049875017412425,0.009089852377246105
2022-01-28,0.017837936078304976,0.02118783400744553,0.013569051889154034,0.023933849443121588,0.020328305219946604,0.002490369141641628
2022-02-07,-0.017348187236364394,-0.00511497016440404,0.011014208207264784,0.006957891821063443,0.02030685948536571,0.037655046721730104
2022-02-08,0.013541725822941629,0.021393490623221986,0.010688882226693603,0.008485489442786149,0.003271161899928361,-0.010270563923013268
2022-02-09,-0.017948281100926097,0.0021071837713565193,0.0041883221259646965,0.009757080827030404,0.00790819196752779,0.025856473068453886
2022-02-10,-0.018830018443121085,-0.014110298498270552,-0.00876501286109903,-0.009201646658608622,-0.00010802260337484524,0.01872199583974624
2022-02-11,-0.0015926597735530647,-0.01365480462315061,-0.01319242075103155,-0.01778017150203686,-0.018538128113497226,-0.01694546833994416
2022-02-14,0.0425589665287219,0.012854784104489318,0.008811430555176462,-0.0010996400882465368,-0.007385309580615605,-0.04994427610933751
2022-02-15,0.0009605906484631765,0.0024069900073607413,0.003941354700475688,0.001336117996809072,0.005712269826528945,0.004751679178065769
2022-02-16,0.01697152584400202,0.003188978859472141,-0.0015058020435915354,-0.003643266371634491,-0.0034981182146993388,-0.02046964405870136
2022-02-17,-0.004691796735953326,0.008649018467907634,0.006916318975238279,0.010485048848959023,0.009772163667955185,0.01446396040390851
2022-02-18,-0.0018335821743137764,0.0008644772234588469,0.004383955255052095,0.00045768472031623367,0.0008400611669478971,0.0026736433412616733
2022-02-21,0.0017611044469216222,-0.013199942451087349,-0.01283771942687589,-0.011430586188280046,-0.007608584112243656,-0.009369688559165278
2022-02-22,0.03885614224658844,0.019352832777014436,0.006548112145648014,0.0008882216647125091,-0.005661237214740511,-0.04451737946132895
2022-02-23,-0.01637175839112878,-0.018299498228392334,-0.014210368152227626,-0.01979689308173151,-0.01678354135870385,-0.0004117829675750716
2022-02-24,0.017222527426679277,0.009786398586245448,0.0004118880811650451,0.001140338166660544,0.003024312494741087,-0.01419821493193819
2022-02-25,0.006726020615900217,0.0032486088205799773,0.0031250331314668658,0.0032766761646219737,0.0019552295801944625,-0.004770791035705754
2022-02-28,0.003745005930740797,0.004428731762008129,0.007957920642200422,0.004860405690130962,0.0034996707902106546,-0.0002453351405301424
2022-03-01,-0.01574718151397616,-0.00810652438923331,-0.0008992774775579352,0.0033798013288611722,0.0012211153254577552,0.016968296839433916
2022-03-02,-0.027498044379392,-0.015323541122523843,0.005003347728559821,0.004698302101239291,0.014722604063819797,0.0422206484432118
2022-03-03,-0.01004754039478206,-0.0070124318899404065,-0.008879639495486043,-0.009413303714155073,-0.005318927416253591,0.004728612978528469
2022-03-04,-0.03648167621449656,-0.03265226748086525,-0.022876430010824546,-0.015161359620227091,-0.0198168868893566,0.016664789325139956
2022-03-07,-0.016712732767134506,-0.020223042980699765,-0.024361760061777808,-0.03833193979217181,-0.02412630123707771,-0.007413568469943205
2022-03-08,-0.009319166768130356,-0.008651428681036046,-0.013619509035668309,-0.014125967075728907,-0.01568654599853635,-0.006367379230405994
2022-03-09,0.031009912106451324,0.012519878519163755,0.012802099657232316,0.008647092596680919,0.0038403696878945063,-0.02716954241855682
2022-03-10,0.001314951359773821,0.004403195168021081,0.0069607662695290425,0.008955551099734848,0.004427467289589855,0.003112515929816034
2022-03-11,-0.028024521147023827,-0.03434777934319138,-0.03372977044246469,-0.02766420852256486,-0.016824641407873882,0.011199879739149946
2022-03-14,-0.03603622631751686,-0.051978882670459484,-0.04874446025105452,-0.055416372583812774,-0.05033744761377472,-0.014301221296257861
2022-03-15,0.04933313855987945,0.033884197839762764,0.03688738965175024,0.0363070115201109,0.030688884068187657,-0.01864425449169179
2022-03-16,0.02074670791586756,0.022499845056826912,0.017133262785526886,0.00974258217571705,0.004547644777516978,-0.01619906313835058
2022-03-17,0.0025524374467354393,0.0009994849134156354,0.007263930980004261,0.011733812944419848,0.013879634875515547,0.011327197428780108
2022-03-18,0.0009927828983719654,-0.0018864414258888825,0.004827069408792926,-0.0010698505341548022,-0.003172405777211972,-0.004165188675583937
2022-03-21,-0.0038229671197142893,-0.0033023134377793257,-0.0011751944371502791,0.003633292035948224,0.008915688230980977,0.012738655350695266
2022-03-22,0.012536709698281134,0.0046488066072079455,0.0046353094459125445,-0.00318831552856756,-0.0018536942753647307,-0.014390403973645865
2022-03-23,-0.00876426487309451,-0.006761790160131771,-0.007181910824740252,-0.00508877255868287,-0.0031492098246237157,0.005615055048470795
2022-03-24,-0.025431244407589523,-0.01929827779206206,-0.014290407519397298,-0.01283048967654112,-0.003909486166420349,0.021521758241169173
2022-03-25,-0.008148948291642897,-0.007127249792543142,-0.002894308706755261,0.003636970105310262,0.008742106166678676,0.01689105445832157
2022-03-28,-0.009089795157078816,-0.011594872722202838,-0.0013347870147629199,-0.0008941899612913179,0.0033027616538009318,0.012392556810879748
2022-03-29,0.03991515294934602,0.0341224948918337,0.01918036346370737,0.012745269461785474,0.008025975533523156,-0.03188917741582287
2022-03-30,-0.019894141287551074,-0.013041809674444892,-0.014432003765665705,-0.0029137980805084554,0.004261904583949102,0.024156045871500175
2022-03-31,0.012486910655231139,0.008730799247701952,0.0059779917758747084,0.00771094883917076,0.01508154720800981,0.002594636552778671
2022-04-01,-0.019325982527797415,-0.010372751408549593,-0.005734695386827224,0.004203757825864161,0.01149321289751203,0.030819195425309445
2022-04-06,-0.015057411986708657,-0.014300175088668501,-0.01669692000190074,-0.015287407162749492,-0.012735044275356652,0.0023223677113520056
2022-04-07,-0.005460317592406354,0.0018217359633999912,0.005147911087728212,0.011794752637845301,0.012117420050051954,0.01757773764245831
2022-04-08,-0.04720308754912541,-0.035675615716718866,-0.034137079340229796,-0.01945864668008613,-0.013764511608059754,0.033438575941065654
2022-04-11,0.025497563206600016,0.0250962281051392,0.016504564644464707,0.014575622848417218,0.012566929263005905,-0.012930633943594111
2022-04-12,-0.016685444668837764,-0.011608855665007098,-0.017885682814472288,-0.00576687194467445,-0.004347644111257282,0.012337800557580481
2022-04-13,0.02030624209532812,0.01850493081974895,0.016287034813969876,0.011239692905253585,0.0002360944566798002,-0.020070147638648318
2022-04-14,0.0011247407543655886,-0.0012418122723127942,-0.008482136517984469,-0.0010023489695784233,-0.002879462688714376,-0.004004203443079965
2022-04-15,0.016487289562718457,0.011414806424944694,0.005274991732723522,-0.011145461428716702,-0.008778749072742098,-0.025266038635460557
2022-04-18,-0.02028196776416519,-0.003371483391519718,-0.004559992652926957,0.005190384298398817,0.005292310379221931,0.02557427814338712
2022-04-19,-0.01441943064607019,-0.010492029032710515,-0.012125772000553347,-0.021390570023429346,-0.014936378334426865,-0.000516947688356674
2022-04-20,-0.023824068783259635,-0.02719170223946333,-0.025599214638115698,-0.022414607373810173,-0.011084190718792483,0.012739878064467152
2022-04-21,-0.007425505888436274,-0.0031637098259668056,0.0014642298078743358,0.011742325172867506,0.012014962926700427,0.0194404688151367
2022-04-22,-0.06581647999102397,-0.055714551909283455,-0.048761654364936555,-0.0517046213583725,-0.03756062898148694,0.02825585100953703
2022-04-25,-0.01648892813917348,-0.022838390777464777,-0.019829080056842703,-0.016295031220731657,-0.015704060906963833,0.0007848672322096489
2022-04-26,0.059745908420016584,0.0544692191082036,0.03232266653599237,0.029396671832296002,0.013145211410171588,-0.046600697009844996
2022-04-27,0.007355501452909,-0.0012867755676066724,-0.006020264373022715,0.003968023280749475,0.010671260472628525,0.003315759019719525
2022-04-28,0.05755905584012404,0.04320299810194787,0.03337322973476381,0.021038019439143317,0.005525812567514126,-0.052033243272609914
2022-04-29,0.0009472628197870643,0.007471351240726905,0.007618154626538387,0.0036088512070028044,0.0015216891972092647,0.0005744263774222003
2022-05-05,-0.022090833676297793,-0.02833517003310433,-0.024863937722337706,-0.021206394644969415,-0.015815870455771854,0.006274963220525939
2022-05-06,-0.0017653002892998161,-0.0002493460363756103,-0.004146887309811331,-0.004717818048558262,-0.00039022852564830473,0.0013750717636515114
2022-05-09,0.02942258348653134,0.010373993050373108,0.013488548903365908,0.003948926378235323,0.005756707332157391,-0.02366587615437395
2022-05-10,0.031686068089131644,0.018919661449725428,0.013718126423816472,0.005912871797375969,-0.0034891526289465838,-0.03517522071807823
2022-05-11,-0.00440307325146792,-0.003958881024935144,0.0017118500143486462,-0.002940191901087887,-0.0015512638806097537,0.002851809370858166
2022-05-12,0.004850230541260782,0.0054555740997771305,0.003311378837595046,0.014265744087288281,0.014607778293793141,0.009757547752532358
2022-05-13,-0.002288837875452999,-0.002333132617056251,-0.0044696603413718556,-0.0074554413666353715,-0.004637916126001402,-0.002349078250548403
2022-05-16,0.023664251546455718,0.01276493726298269,0.007870701053076303,0.00728961078782667,0.00014330205607823433,-0.023520949490377484
2022-05-17,0.0053766503825213845,0.0013894578253443907,-0.00450930185292706,-0.006644132906055994,-0.005681362317367686,-0.01105801269988907
2022-05-18,0.009913804901558911,0.003564006412212977,-0.000787014309058131,0.005182742053971121,0.005292548533253273,-0.0046212563683056375
2022-05-19,0.024124787897727065,0.017554455342792725,0.01755925324151453,0.013013460919016591,0.009891531612010288,-0.014233256285716776
2022-05-20,0.005809186422155212,0.0017540383528837794,-0.0013262650894353143,-0.002509815278646808,-0.003271512736226786,-0.009080699158381998
2022-05-23,-0.041212340947425506,-0.027594198204108605,-0.027809953946003965,-0.022452757107019352,-0.013967476677463559,0.02724486426996195
2022-05-24,0.008781373809469192,0.008995153160627196,0.012732871223575805,0.009458070943688165,0.014973881951951337,0.006192508142482145
2022-05-25,0.006814186877206648,0.009679906850358059,0.008828580379863669,0.006910684124298606,0.011144404312910779,0.004330217435704131
2022-05-26,-0.0002765431104028619,-0.003134652545653243,-0.0003087186406491938,0.0007781705992137771,0.0026486063645300476,0.0029251494749329096
2022-05-27,0.013511794549929809,0.01755272942184634,0.010491446709567505,0.001920789129356982,-0.0030359866003228375,-0.016547781150252648
2022-05-30,0.02707489850797217,0.018512906297276133,0.01653560676731012,0.011202193204472102,0.005521379414065457,-0.021553519093906716
2022-05-31,0.0008433273985150113,9.942027898788948e-05,-0.0029108429778167983,-0.00278808442497709,0.0026338715977668554,0.001790544199251844
2022-06-01,0.014057094139268388,0.011318711400718768,0.006201819631913243,0.007752221407685752,-0.004480607419494654,-0.01853770155876304
2022-06-02,0.037185549029966486,0.018425603387886402,0.015549688201164324,0.014976583064788598,0.0061185693981095695,-0.031066979631856916
2022-06-06,0.0009963066200164544,-0.0005937519444324739,0.0012442738062451346,0.00536789002613877,0.0005255890114902117,-0.0004707176085262427
2022-06-07,0.008520984147130874,0.004529434101985182,0.00943866730247148,0.011636196054458568,0.007571868094354999,-0.0009491160527758747
2022-06-08,-0.02005534944685349,-0.01316482277914106,-0.002670565237726691,-0.00983779941790123,-0.0046222948827246806,0.015433054564128808
2022-06-09,0.017464295393790526,0.01495590108707882,0.01803477793813437,0.016355886541710628,0.012048259155089185,-0.005416036238701341
2022-06-10,-0.013498950498301483,-0.0033862855922746284,-0.0047269497808072785,-0.006999879609236488,-0.010408392726098992,0.00309055777220249
2022-06-13,-0.00242841115660444,0.0022459746588700267,0.009346530305001238,0.019654336142131485,0.013435253269693324,0.015863664426297764
2022-06-14,0.012155752479205766,0.015434284902423412,0.010575509076314828,0.008747817096623898,0.005517286382580896,-0.0066384660966248695
2022-06-15,0.005615428433674404,-0.0032950012693094967,-0.009356805688289645,-0.00993806145969757,-0.01480965734271161,-0.020425085776386014
2022-06-16,0.012789196815953877,0.010667506545995359,0.00613456844068866,0.00455528638631095,0.007208390057353889,-0.005580806758599987
2022-06-17,0.010243878541210935,0.0038757691876213115,0.0031558693392439207,2.076539228073776e-05,-0.006161404759021632,-0.016405283300232568
2022-06-20,-0.004948029309668811,-0.006584954421988803,-0.0025474692005192125,0.0025606357266204005,-0.0014347341760197303,0.003513295133649081
2022-06-21,-0.023360993214762503,-0.011289673433102124,-0.0165362775989043,-0.010111556959251929,-0.011410074183996444,0.011950919030766059
2022-06-22,0.020617098635462495,0.023655717660926914,0.015404389792354478,0.017751003677052533,0.009675324312549442,-0.010941774322913054
2022-06-23,0.013785761629800235,0.009603774851232965,0.006296402581819439,0.007600364708271634,-1.723979226277294e-05,-0.013803001422063008
2022-06-24,0.012870687262782534,0.005758600738806825,0.012299829197853277,0.012938037604675835,0.008791381479500685,-0.004079305783281849
2022-06-27,0.01885450487341837,0.0116902123585655,0.013047374864084915,0.011438910076915977,0.006883785820133814,-0.011970719053284555
2022-06-28,-0.017660937746490583,-0.01916841669547932,-0.01764118598910684,-0.013657833642297815,-0.01145350505882576,0.006207432687664823
2022-06-29,0.011749472985524114,0.012655750543062253,0.006675744399388538,0.007661287070051552,0.013002919244279326,0.0012534462587552118
2022-06-30,0.0010792565961352022,0.00019525542474223135,-0.0022998908368050157,-0.009034148843307614,-0.004683843731325112,-0.005763100327460314
2022-07-01,0.006160642591299895,0.0062946440160960735,0.009268348166974952,0.01026418835895089,0.007787585154398508,0.001626942563098613
2022-07-04,-0.0008212492145598077,-0.007274908190931398,-0.000768644563032403,-0.0006333114918879886,-0.0029342703392937516,-0.002113021124733944
2022-07-05,-0.011462239891539616,-0.009640267015731334,-0.016130666027388878,-0.01014118767595119,-0.01529930359584991,-0.003837063704310294
2022-07-06,0.006206295390714032,-0.00014626834050421406,0.0037992472422724377,0.0002412031043590637,0.006792410581730097,0.0005861151910160648
2022-07-07,-0.002171752480319598,0.0030081089359795007,-0.0008034091844259722,-0.0020999248801909167,-0.00019442949866713613,0.001977322981652462
2022-07-08,-0.015758777062788214,-0.014009936419676133,-0.013862028865471674,-0.00994421973070271,-0.009496654605259131,0.0062621224575290825
2022-07-11,-0.009650665348204654,-0.004660084947097055,-0.008727452789839073,-0.01121885833234287,-0.005630172157630878,0.0040204931905737755
2022-07-12,-0.002272816027595762,0.0010441419462106024,0.003000464730265727,-0.0007462099129755506,0.0070786987906999825,0.009351514818295745
2022-07-13,0.0018410212134368736,-0.0010758811095390687,0.004050924457398981,0.005252534325971148,-0.0032691648319132555,-0.005110186045350129
2022-07-14,-0.01418188242053119,-0.017978804907894216,-0.017440817877769497,-0.013860940598509931,-0.009251208345615826,0.004930674074915363
2022-07-15,0.01811483202833212,0.016947536416998553,0.01305804608895162,0.011612637007167862,0.011660736878869742,-0.0064540951494623765
2022-07-18,-0.0023544864820846177,0.0029962958196378914,-0.0010658164269771702,0.002209185451692056,0.0020021945065941855,0.004356680988678804
2022-07-19,0.003872065378384273,0.007024843817594528,0.0060319048420238155,0.00648751342490023,0.005127011560597665,0.0012549461822133922
2022-07-20,-0.0010689700012307362,-0.007288202282647871,-0.00852284206090453,-0.013206853947056545,-0.010584928849818192,-0.009515958848587455
2022-07-21,-0.006119787126206039,-0.005100578170473929,-0.00014318371916447395,0.000532468668728194,-0.001562204315957111,0.004557582810248928
2022-07-22,-0.0010129025355262358,-0.01034340026209962,-0.0066698440059221355,-0.008430402287290915,-0.009255456113609218,-0.008242553578082982
2022-07-25,0.008692205448090674,0.008159516239504803,0.009898579319300044,0.005244004276872015,0.0056470222761235474,-0.0030451831719671262
2022-07-26,-0.007220072880105422,-0.0018714077998552867,-0.0023230827067253117,-0.0017945247038790397,0.004698641468967533,0.011918714349072955
2022-07-27,0.00549350986901164,0.003617819305617098,0.0054789829161519974,0.0019919183713755957,0.007638588496889198,0.002145078627877558
2022-07-28,-0.01985231926628867,-0.010009369825016599,-0.011519574577394609,-0.010264199132280317,-0.005732859555986092,0.014119459710302576
2022-07-29,0.004205675700285334,0.011070365172140688,0.005024562990629645,0.0038649661782693555,0.0024618195100919583,-0.0017438561901933756
2022-08-01,-0.02288497361654349,-0.021541245287353083,-0.022682981557262758,-0.023566234457649146,-0.01532285360121709,0.0075621200153263984
2022-08-02,-0.0030543088979468488,-0.0028264319829423585,-0.00278187115522956,-0.008804689207518873,-0.010512139637658388,-0.007457830739711539
2022-08-03,0.012017221433154887,0.007421517027313843,0.007810567111731822,0.006488669497623711,0.003953733574399579,-0.008063487858755308
2022-08-04,0.03013537412617437,0.02396670196581615,0.015913191094661137,0.010333251413316959,0.013758102308009303,-0.016377271818165066
2022-08-05,-0.006047368309407066,0.002302908469451229,0.0022282620458055928,0.00426743204408107,0.0005327226573623072,0.006580090966769373
2022-08-08,-0.00021563777344776975,0.004225834423370269,0.003857395558635392,0.004797512451087484,2.2319639465846704e-05,0.00023795741291361645
2022-08-09,-0.012187877276929137,-0.009307019452305228,-0.004785988985064428,-0.0034014300694850865,-0.005316660593749787,0.00687121668317935
2022-08-10,0.030203309200443274,0.020047515824539047,0.020777990857985793,0.019913803152907285,0.020063201133797455,-0.01014010806664582
2022-08-11,-0.0025474967966364194,0.005407033098839076,-0.0022092432208585867,-0.006488104852678606,0.0017890179747920116,0.004336514771428431
2022-08-12,-0.003686957138694441,-0.0011613515392942147,-0.0038191278446319875,0.0025909351162616643,-0.0054789505892541895,-0.0017919934505597483
2022-08-15,-0.006682959212852454,-0.0032846891107018304,-0.003544446432079171,-0.0007267826124174602,0.0011966293557414695,0.007879588568593924
2022-08-16,0.00969947426414967,0.010120681499078276,0.008430797937079038,0.005649641647358643,0.00804525952053558,-0.0016542147436140898
2022-08-17,-0.007593168099331777,-0.007321305590581704,-0.004043552368355043,-0.010766772533057998,-0.003251585799645575,0.004341582299686202
2022-08-18,-0.006409432037366763,-0.004353904309731273,-0.0032968900566959763,-0.008078648909245754,-0.003201146229534263,0.0032082858078325
2022-08-19,0.009138695537722279,0.012058184624342286,0.010571309565831997,0.006727731908108199,0.0051554492107687274,-0.003983246326953551
2022-08-22,-0.005116230397323367,-0.003753177143594386,-0.0030005476105943877,-0.001993445214827382,0.0026280228955606333,0.0077442532928840005
2022-08-23,-0.02675877002725673,-0.01751344265166185,-0.019829853815205255,-0.02205363177795045,-0.014717424551917822,0.012041345475338907
2022-08-24,0.007274750349024419,0.011888777148396997,0.007327341531861014,0.012419143501458145,0.011953585135226732,0.004678834786202313
2022-08-25,-0.004096639816670488,-0.0034553806514456965,-0.004834548611272293,-0.005963954680768381,-0.002146955150235074,0.0019496846664354144
2022-08-26,-0.0017763337719500746,0.0013113311776950481,-0.0012345741280802818,-0.0022538009690928093,0.0017950415821121584,0.003571375354062233
2022-08-29,-0.0010422815455436271,-0.005653296616499875,-0.002391402414165909,0.0002913929944237191,-0.0017818446557030913,-0.0007395631101594642
2022-08-30,-0.010055213096049002,-0.005640740714110727,-0.005576836392562039,-0.00391326469704345,-0.0025276610861953218,0.00752755200985368
2022-08-31,-0.00351748853721453,-0.010704985202569298,-0.004211688037716681,-0.010544690109233108,-0.003111179117760901,0.00040630941945362905
2022-09-01,0.005766844885109872,-0.0019695302506117602,-0.001482923193964984,0.00031280629281896135,0.004901765867346705,-0.0008650790177631672
2022-09-02,-0.003950674831179537,0.0016703679719406125,0.0005297554782233341,0.004650358472410189,0.0071503006241247944,0.011100975455304331
2022-09-05,0.018235455419403843,0.013298564053668086,0.011074029854934851,0.014360968511868832,0.008185925166357435,-0.010049530253046408
2022-09-06,0.00668184633730308,0.003573903861795565,-0.0012525507461317539,0.0028547791152602198,0.0016189602862865832,-0.005062886051016497
2022-09-07,-0.01236950680874951,-0.005909274990602198,-0.00021715783713846046,-0.00018054723995236858,0.003659769403907184,0.016029276212656693
2022-09-08,0.012770660223942132,0.012984450752496051,0.007358821912900791,0.009265020475241388,0.0039123437709623465,-0.008858316452979785
2022-09-09,0.0015070623140021205,-0.0030529608592996344,0.005974984826114582,0.005168327010968963,-0.002032438628040992,-0.003539500942043113
2022-09-13,-0.008525879117393668,-0.013602023882404578,-0.008426940408250684,-0.006664303622118119,-0.00973664904187432,-0.0012107699244806522
2022-09-14,-0.02258226530956713,-0.012022790991230664,-0.011087606026232062,-0.012729817677173282,-0.005843966373588757,0.016738298935978373
2022-09-15,-0.022249752877495445,-0.024570876081335916,-0.025870364426408603,-0.02600983849566625,-0.02330433841417657,-0.0010545855366811234
2022-09-16,0.0027880445252101323,-0.004453868477618457,-0.005571446483762925,-0.008266532321035821,-0.0014459770507560467,-0.0042340215759661785
2022-09-19,0.011924125700492123,0.0068370986268072335,-0.0013991515301883571,-0.002950919535943977,-0.0021306331848696294,-0.014054758885361753
2022-09-20,-0.008095220279445734,-0.006058765701159772,-0.006922110912493809,0.001598199543753559,0.0053341186679686636,0.013429338947414398
2022-09-21,-0.008103768906912738,-0.009634430229348985,-0.004712667595710038,-0.004715947971504989,-0.0019257401523970325,0.0061780287545157055
2022-09-22,-0.013145095028770176,-0.006139221908505954,-0.008128577117826354,-0.007061846858362136,0.0015260306116209397,0.014671125640391115
2022-09-23,0.0027379419277333786,-0.012297568813295892,-0.01602647874969638,-0.014926989591059828,-0.019673147261769747,-0.022411089189503124
2022-09-26,0.024407650977285318,0.017333533993179877,0.018730680203228982,0.011814450772048206,0.009231535857830863,-0.015176115119454455
2022-09-27,-0.03066226399556214,-0.018159067265718677,-0.01742124421843874,-0.015697466891011137,-0.008877297146919287,0.021784966848642853
2022-09-28,0.007127313406297402,-0.0026910189556859088,-0.0020362682927385755,-0.0022136928094281306,-0.004584089977322913,-0.011711403383620315
2022-09-29,-0.017026912050745465,-0.006388033510155606,-0.003321090053109165,-0.004056217023083456,0.0014749568855886165,0.01850186893633408
2022-09-30,-0.03880403423649846,-0.03451855542150195,-0.014012300569047032,-0.013194635430003447,-0.0019530803541414174,0.03685095388235704
2022-10-10,-0.00399664101857075,0.002296913705848129,0.007925350013729005,0.0007782722602611588,0.0027671514096735254,0.006763792428244276
2022-10-11,0.03071126168510361,0.019435994685106976,0.021192380494831922,0.017106030404457937,0.009976201796585222,-0.020735059888518387
2022-10-12,-0.0026039021857060603,-0.000931695833670057,0.00022449349652284195,-0.0013870654700075746,-0.00655243758116492,-0.00394853539545886
2022-10-13,0.04177099276078367,0.025489090323620296,0.014258048961365772,0.020423296745443777,0.006239190073734567,-0.035531802687049106
2022-10-14,0.0019057856960415743,0.009895837959178679,0.010396929639775796,0.005489589629746648,-0.0002595266785490103,-0.0021653123745905846
2022-10-17,0.0009766067199992066,-0.00486491588141238,-0.002827429915728726,0.000343521187549629,0.0020361259551704126,0.001059519235171206
2022-10-18,-0.013741431450080395,-0.018391183309009403,-0.01096047190083602,-0.010177614884463533,-0.008920672370671016,0.004820759079409379
2022-10-19,0.004340079694908907,0.0014818045454627559,0.002449850154621233,0.0014381849921443507,-0.004326979926161877,-0.008667059621070783
2022-10-20,-0.010157069404041947,-0.003076521821860138,0.00021106966359017593,0.007981782622718595,0.00444389158342373,0.014600960987465677
2022-10-21,-0.023135852700900936,-0.0247645536940065,-0.016756340045824124,-0.015550539338501835,-0.013921076492087145,0.009214776208813792
2022-10-24,0.000553224112289733,-0.0034467833487434856,0.0004364867515853068,-0.0008926467753824084,-0.004511991794145494,-0.005065215906435227
2022-10-25,0.019277441194346833,0.018778921615644487,0.011104474551425377,0.010644722700313953,0.0013127227668627839,-0.01796471842748405
2022-10-26,-0.013698079570711104,-0.0016739784128751338,0.00476113092030653,0.0060455620488597765,0.0008432890029291262,0.01454136857364023
2022-10-27,-0.02452961129608407,-0.0334172298692311,-0.022568910500940873,-0.019180890662398538,-0.01658042244114905,0.007949188854935021
2022-10-28,0.00488810471798867,-0.005105212143541541,-0.006427846966627979,-0.0062855891265756305,-0.007153807057011488,-0.012041911775000158
2022-10-31,0.04693274884785571,0.032519971374633125,0.030942009056579237,0.011487314794842466,0.01229778843876157,-0.03463496040909414
2022-11-01,0.02767916944306675,0.014129440798742423,0.013271618201459693,0.006625347259320829,0.003159944755025579,-0.024519224688041172
2022-11-02,-0.0006480568999239559,0.0012289788853904423,-0.005110996983429368,-0.0016713593522266871,-0.006636579239388461,-0.005988522339464506
2022-11-03,0.04212936449172628,0.030605895900800283,0.024383044310171804,0.018057103395041414,0.01562681892474631,-0.02650254556697997
2022-11-04,0.0020102405364444756,0.0032009875713273207,0.004977693340377557,-0.0019752884240637728,0.0011989131446857588,-0.0008113273917587168
